"","child_hashed_id","age_in_days","motorLevel","avg_look","sd_avg_look","avg_handle_pref","sd_handle_pref","avg_pref_right","sd_pref_right","avg_centered_handle_pref","sd_centered_handle_pref","avg_num_switches","sd_num_switches","avg_salient_pref","sd_salient_pref"
"1","22AGMR",128,1,7054.3315074,NA,0.712264150943396,NA,0.287735849056604,NA,0.212264150943396,NA,3,NA,0.712264150943396,NA
"2","2C5D4d",259,3,6053.6824480038,1180.98330591136,0.565214225161951,0.142067577661143,0.391222455603106,0.107334659789689,0.0652142251619514,0.142067577661143,4.125,1.1259916264596,0.532513047565321,0.154387615884475
"3","2dHTGB",350,5,4677.66537994785,937.744478588651,0.683292694687518,0.131232880542478,0.423664047472664,0.227888924220597,0.183292694687518,0.131232880542478,3.6,1.34164078649987,0.453259029450413,0.237668752537737
"4","3cA2US",284,4,3765.92212965647,1117.51999472747,0.591559904759598,0.299160635394015,0.285152424007526,0.210156056465295,0.0915599047595977,0.299160635394015,2.33333333333333,1.211060141639,0.568885300719854,0.306370239374743
"5","3DRX3E",315,4,4290.00373445889,1673.02748425289,0.506056544953904,0.170868049040435,0.491660350023265,0.170752594571613,0.00605654495390367,0.170868049040435,4.16666666666667,1.72240142436851,0.523790167274368,0.168999236081966
"6","3XF5Ec",129,1,5448.29560570474,779.627211313596,0.515176923676872,0.390754206939855,0.321557770200679,0.340307231019008,0.0151769236768724,0.390754206939855,3.14285714285714,1.57359158493889,0.604052904176599,0.374601216064082
"7","44MRKJ",259,3,6886.11686809959,343.675256780342,0.711959743456646,0.120231233248689,0.348138671045012,0.198605640494409,0.211959743456646,0.120231233248689,3.125,0.83452296039628,0.409911795856754,0.237750539342371
"8","4BcPSC",212,3,5899.56816680453,1301.51739162053,0.512095506126721,0.283761100811699,0.269302876777488,0.140937496369145,0.012095506126721,0.283761100811699,2.875,1.1259916264596,0.565786221755007,0.275211692728751
"9","67EKL7",272,4,6831.13177357679,323.27153815242,0.79135626503505,0.180226239777286,0.380674820317954,0.336488225198783,0.29135626503505,0.180226239777286,3.625,1.68501801601221,0.308958487731729,0.296287358742254
"10","6PdGYD",218,3,4380.59621089361,1185.08975815935,0.508693113451778,0.129684615226269,0.417487604737137,0.0955173094114824,0.00869311345177771,0.129684615226269,2.875,0.640869944461656,0.499464837228494,0.130015914719834
"11","7cNA53",126,1,5471.63130878669,901.174438192408,0.49799896482233,0.324003016077101,0.723479550306071,0.218871403497786,-0.00200103517767011,0.324003016077101,3.375,1.40788595317336,0.519306084988732,0.323352067033294
"12","7DBCXJ",124,3,6371.33407617472,1001.31654422577,0.446333865089141,0.181320690630581,0.576470913528129,0.171713373020611,-0.0536661349108585,0.181320690630581,3.375,0.916125381312904,0.547691526994503,0.183219200595852
"13","7EGSXd",206,4,6136.65384989185,955.624323580741,0.559694497360176,0.168643394470712,0.431425721219059,0.164738828768574,0.0596944973601758,0.168643394470712,4.5,1.51185789203691,0.472356784691106,0.177875737842056
"14","7JEN7E",293,4,5136.13009911111,1340.65990374971,0.463452975051201,0.0788097492125517,0.499090241659972,0.0879575343768508,-0.0365470249487992,0.0788097492125517,5.375,1.59798980865694,0.550710290254922,0.0692717711580112
"15","7JQVcC",314,4,4662.35284855636,1069.4458188495,0.581327689457849,0.313938654259583,0.216305281859332,0.0995754919861571,0.0813276894578494,0.313938654259583,2.5,1.6431676725155,0.644878450893028,0.285143458079586
"16","A4T62F",338,5,4316.49609194571,1567.5431916841,0.728670808143143,0.221714800900337,0.344736158721768,0.290494062845927,0.228670808143143,0.221714800900337,2.2,0.447213595499958,0.301417687432078,0.255395198620283
"17","AdUCcB",189,3,5473.10633383792,1015.14574761356,0.576086269486202,0.28214018879068,0.263967176411112,0.150163061683794,0.0760862694862015,0.28214018879068,2.625,0.916125381312904,0.598332335164961,0.27416902530023
"18","AE2XPc",253,4,4268.92677300256,979.457739590445,0.482913812829151,0.295209906498161,0.361982211014241,0.255471631620342,-0.0170861871708489,0.295209906498161,2.57142857142857,0.975900072948533,0.693276663361325,0.209541490605707
"19","AJQTV3",148,1,4583.31762730743,1879.50746235241,0.390005824111823,0.258695268224456,0.460594059405941,0.283029335971987,-0.109994175888177,0.258695268224456,3.8,1.78885438199983,0.609994175888177,0.258695268224456
"20","AVUELP",335,4,5771.04358745869,1312.41166604284,0.561371169196806,0.182496521935839,0.382762348744279,0.147990777668141,0.0613711691968064,0.182496521935839,5.375,2.13390989232709,0.485881578055941,0.19334336155211
"21","BB4HDN",199,2,5161.87179914481,1142.35839531967,0.621868376074268,0.271673380205505,0.241926599111836,0.12109332016139,0.121868376074268,0.271673380205505,2.625,1.06066017177982,0.520445977681956,0.300503359442799
"22","BC3EQH",251,3,5338.6430637727,735.816382521165,0.580518659076534,0.247702623895618,0.413851992409867,0.245419478000533,0.0805186590765338,0.247702623895618,3.83333333333333,1.83484785926972,0.586148007590133,0.245419478000533
"23","BZcJWT",292,4,4746.30934678676,1463.32618932754,0.470438047724633,0.249459946181438,0.280953920740506,0.0755085013021403,-0.0295619522753669,0.249459946181438,2.83333333333333,1.16904519445001,0.635712745926161,0.20292219269331
"24","CD5ZKE",200,3,6790.83269332393,185.916389584175,0.658196343620656,0.233315366644426,0.334135049712853,0.227147413870519,0.158196343620656,0.233315366644426,5,1.69030850945703,0.499669442958002,0.288161713805399
"25","cG5TQ7",161,2,3805.63697676427,1547.83636566665,0.507556004650976,0.183991851292131,0.457048994436781,0.178066747414497,0.00755600465097646,0.183991851292131,2.83333333333333,1.47196014438797,0.467776180388394,0.180763557524781
"26","D2URLR",286,4,4543.33832899214,1212.02170741889,0.527536269170512,0.219743321119347,0.372536990902748,0.17488825399158,0.0275362691705118,0.219743321119347,3.25,1.38873014965883,0.607533421356301,0.189574096153094
"27","d3R22Z",293,4,5286.05574589301,1445.34498180673,0.599429731994513,0.145294309836766,0.397672346579747,0.142976341148076,0.099429731994513,0.145294309836766,3.75,0.886405260427918,0.548245890812,0.17247852880479
"28","d7SYCT",311,4,5201.93799568129,1297.56158425046,0.399046567791598,0.251384832985256,0.517258388973717,0.273983259409496,-0.100953432208402,0.251384832985256,4.33333333333333,1.96638416050035,0.61910524738992,0.241662940637649
"29","DAVUMS",339,4,5225.32672565847,717.233586911242,0.536937371709547,0.306669765774254,0.610610068319096,0.28524449949327,0.0369373717095469,0.306669765774254,3.28571428571429,0.951189731211342,0.342351604154771,0.258152907031816
"30","dP6ENN",243,4,6404.27864059731,334.717347345362,0.644839065924789,0.170697070045119,0.351383856433251,0.16694533030239,0.144839065924789,0.170697070045119,4.875,2.69589635239509,0.468797297711575,0.228035210049688
"31","dUMJUK",233,3,3317.54046436117,729.025960103418,0.474722670956791,0.144716418125031,0.602863535939761,0.0876749116051808,-0.0252773290432093,0.144716418125031,4.25,1.70782512765993,0.501773055538936,0.147616308465872
"32","dV4G6H",319,4,3324.97937630957,1399.74268716253,0.688095238095238,0.397376601305746,0.116666666666667,0.135839541196152,0.188095238095238,0.397376601305746,2.4,1.51657508881031,0.511904761904762,0.449394906861354
"33","DZWA6c",285,2,4823.03528353241,1099.33547421984,0.61728332603683,0.155624543889158,0.491296880239229,0.200445932806949,0.11728332603683,0.155624543889158,4,1.29099444873581,0.397754267948132,0.167542190640807
"34","E4M2DX",313,4,4944.25160027656,1926.99820050098,0.404324913067564,0.0683602832607249,0.533686782838869,0.121230284909987,-0.0956750869324364,0.0683602832607249,3,1.58113883008419,0.540177704733484,0.118732772244374
"35","EBMX7Q",361,5,6263.55403233805,478.400547568738,0.689473970798783,0.205294416795495,0.292442937362558,0.184229745484281,0.189473970798784,0.205294416795495,3.125,1.1259916264596,0.488426355998602,0.288134907383457
"36","EEUKH4",128,1,3520.30227529622,849.229843165663,0.488888888888889,0.435039376676709,0.177777777777778,0.183585684909537,-0.0111111111111111,0.435039376676709,2.33333333333333,0.577350269189626,0.511111111111111,0.435039376676709
"37","F3GKAH",316,4,5317.92984853452,1634.74754861136,0.630103515379821,0.163635298463129,0.455610770334464,0.21029927581343,0.130103515379821,0.163635298463129,3.57142857142857,1.39727626201154,0.437777354146097,0.204957692715104
"38","FdTCZ5",265,4,3803.9880729634,1017.568369111,0.430726609723644,0.207487945544022,0.411371711936,0.198893139314397,-0.0692733902763556,0.207487945544022,3.125,1.35620268186054,0.556348524444513,0.211912348446577
"39","FPBWdN",157,1,3860.0251260762,1458.01822891406,0.573735099360782,0.249579841525179,0.43738240111842,0.253197904259481,0.0737350993607824,0.249579841525179,3.16666666666667,1.32916013582513,0.4083161826905,0.242337013931625
"40","FQQJ7E",191,3,4112.16318756888,819.456299455496,0.488387555854857,0.31609667276572,0.275141648930505,0.205637792608254,-0.0116124441451431,0.31609667276572,3.25,1.16496474502144,0.505630727134014,0.316283077525417
"41","FVD4NU",184,2,5344.8665096576,944.607607624648,0.37682477257146,0.209179375431562,0.512534579416758,0.247534917884344,-0.12317522742854,0.209179375431562,5.85714285714286,1.77281052085584,0.667658982875751,0.169299675835297
"42","GAS3CK",218,3,5541.44094755331,1570.21370158576,0.565555780851016,0.2647577948789,0.255193060975112,0.0807233491712576,0.0655557808510155,0.2647577948789,2.625,0.517549169506766,0.528012398562927,0.272234079183409
"43","GLKXLK",340,4,4647.78656450242,1548.62720753922,0.448006175094837,0.235923196495454,0.344939151183823,0.175392400451351,-0.0519938249051634,0.235923196495454,3,1,0.537708110619449,0.239070673449037
"44","GUMALM",164,2,5588.76190623221,1106.16454183996,0.556885268404183,0.087172572282704,0.468383638226999,0.100771394003542,0.0568852684041828,0.087172572282704,7.125,1.88509188862809,0.509910397230492,0.105759257490019
"45","H5XBdN",312,4,3561.96473810572,1491.73738026701,0.561473678200297,0.230204937761992,0.301949868676487,0.0932108449310963,0.0614736782002969,0.230204937761992,2.8,0.836660026534076,0.48519298846637,0.239674821938284
"46","J4Wc4S",180,2,6628.23807753061,712.620144383877,0.541458158714543,0.240757366848337,0.632829975511479,0.199409334958155,0.0414581587145434,0.240757366848337,3.625,1.76776695296637,0.428831169578565,0.232679724651037
"47","J564QU",166,3,2982.33961920703,NA,0.820224719101124,NA,0.179775280898876,NA,0.320224719101124,NA,1,NA,0.820224719101124,NA
"48","J5HcXH",322,4,5648.90909609942,1741.39393221033,0.34332954358875,0.229883590554564,0.374755562794229,0.254281502186881,-0.15667045641125,0.229883590554564,5,1.4142135623731,0.65667045641125,0.229883590554564
"49","JQD5CS",160,2,5093.44751617815,1510.42764055529,0.576444793773291,0.226486093591561,0.614617034183698,0.206850548839821,0.0764447937732911,0.226486093591561,3.71428571428571,1.25356634105602,0.318136487014886,0.139739035062072
"50","JRUCRL",210,3,6168.55035098995,706.708554541602,0.536878884686089,0.205992253966886,0.53406267375547,0.206545723751098,0.0368788846860886,0.205992253966886,4.625,0.916125381312904,0.54350152177561,0.204510222857187
"51","KcBSCT",266,4,4814.87382995936,1860.43894836636,0.706764341177567,0.268704541389914,0.226677217263991,0.186875996283476,0.206764341177567,0.268704541389914,1.83333333333333,0.752772652709081,0.550731249651357,0.345074295145558
"52","KRM7dA",269,2,6605.16823479855,1094.60887621884,0.470684485744707,0.121930402907048,0.418763103215848,0.0911426588901718,-0.0293155142552931,0.121930402907048,6.5,1.0690449676497,0.548546283486062,0.114698626195204
"53","KWESR7",199,3,5412.56472163997,1455.22250850971,0.580796357394971,0.307032212319475,0.279040135425664,0.211953691373003,0.0807963573949707,0.307032212319475,3.71428571428571,1.79947082168487,0.589460836391635,0.304216575061688
"54","L2N2D6",202,2,4370.16885908866,726.401491872129,0.421735283531225,0.172727643648882,0.575646934018218,0.174055463206463,-0.0782647164687749,0.172727643648882,6.75,1.83225076262581,0.474136615765332,0.189923097881525
"55","LcXLMG",330,4,3000.11126292113,1362.49136882665,0.391513982642237,0.304117284869045,0.715043394406943,0.153422397075191,-0.108486017357763,0.304117284869045,1,0,0.284956605593057,0.153422397075191
"56","LTFLcX",141,1,2763.00870728836,595.720045069856,0.387443408061965,0.355431135855893,0.279223258604702,0.268740055829381,-0.112556591938035,0.355431135855893,1.33333333333333,0.577350269189626,0.588501609120166,0.365494144540758
"57","LWE6Fd",263,4,6230.58831403887,669.835337064104,0.430415018788952,0.195149967779995,0.413402587282643,0.187208146662686,-0.0695849812110482,0.195149967779995,4.125,1.1259916264596,0.580303553068234,0.190387515073038
"58","LY2WML",250,2,4298.81981107867,1264.8264164602,0.507145492690405,0.217077920135957,0.345339654389728,0.138837788680302,0.00714549269040495,0.217077920135957,4.14285714285714,2.03540097839643,0.586533822123939,0.196077208570244
"59","MCBPEC",327,4,2366.36005135952,NA,0.183098591549296,NA,0.183098591549296,NA,-0.316901408450704,NA,2,NA,0.816901408450704,NA
"60","McUQZY",233,4,5319.28952318338,1592.85673269082,0.487146612995492,0.188625278878533,0.603278583090082,0.153551490425466,-0.0128533870045083,0.188625278878533,4.25,1.16496474502144,0.546151722087754,0.182576127241922
"61","MHQP7F",375,5,6593.3943341283,1193.13935810367,0.644455318868424,0.16709926212663,0.366786985864166,0.177453494888356,0.144455318868424,0.16709926212663,5.25,2.43486579272276,0.454409963603812,0.222250259735997
"62","MPWBNY",293,4,5746.75323123781,539.140540485551,0.611044067356124,0.177672474638676,0.334457972291768,0.116101053366957,0.111044067356124,0.177672474638676,4.83333333333333,1.83484785926972,0.475643037809242,0.213664541254805
"63","MQARUG",174,1,4323.14502785649,1530.58452102066,0.542903248824523,0.303131929091455,0.629952265388529,0.272643075885201,0.042903248824523,0.303131929091455,2.71428571428571,0.951189731211342,0.419744195474297,0.294146126045559
"64","MQXTH6",252,4,6234.04240780742,838.520222474721,0.523938723177901,0.202371620768414,0.372428798189621,0.151690058877301,0.0239387231779007,0.202371620768414,4.875,2.03100960115899,0.484934531048709,0.203346524487624
"65","MVJQNQ",180,1,4344.38411063435,1592.53724299281,0.428544824857998,0.168475475453156,0.411692678594087,0.158172562823094,-0.071455175142002,0.168475475453156,2.8,1.09544511501033,0.571455175142002,0.168475475453156
"66","N3DX54",328,5,6440.81231338695,867.554426446437,0.628878954087306,0.221894186671972,0.307050203272998,0.160223280165472,0.128878954087306,0.221894186671972,4.625,1.68501801601221,0.496235340335126,0.261157890859062
"67","NJVXAZ",124,1,5477.25939093243,978.954109367287,0.609566597673844,0.242257768594367,0.366035774936642,0.227812325937137,0.109566597673844,0.242257768594367,2.25,0.462910049886276,0.542495162681186,0.265225992290786
"68","NLVNEU",246,4,5268.06175266368,1107.1274110221,0.482120246482714,0.162793021771269,0.544842438865064,0.15661592961862,-0.0178797535172857,0.162793021771269,4.42857142857143,1.81265393434993,0.499817356144544,0.163934424498513
"69","NUVH7Z",177,1,5015.31116776688,696.712433524506,0.573928571428571,0.396100679498685,0.443928571428571,0.399988732834511,0.0739285714285714,0.396100679498685,2.75,1.70782512765993,0.306071428571429,0.337696025209325
"70","P4cZRd",168,2,3171.92545210952,805.105002233684,0.577055407748892,0.160520090886935,0.41358640478426,0.154696384213192,0.0770554077488917,0.160520090886935,3,2.0976176963403,0.442324437212349,0.169999935185048
"71","PXcEWc",251,4,3445.65753710736,695.554635087209,0.535489115054712,0.18908682181154,0.60507602107019,0.156019500213221,0.0354891150547121,0.18908682181154,2.28571428571429,1.25356634105602,0.422131771137603,0.173635187795722
"72","Q4NMdQ",232,2,4086.53393668138,1206.10273730677,0.403993872472133,0.174802753557245,0.547713679235418,0.19719203902606,-0.0960061275278667,0.174802753557245,3.83333333333333,1.16904519445001,0.535619654097915,0.200235118720481
"73","Q6d6Jc",185,2,5062.82131091955,1492.86878138273,0.445800593663708,0.200673018894346,0.533003131850544,0.206125455086181,-0.0541994063362922,0.200673018894346,3.66666666666667,1.36626010212795,0.543048648084731,0.203889499402276
"74","QJNQRc",352,4,3516.40221999498,963.678048289187,0.514107307703798,0.164249078861933,0.374574319224673,0.0913162503951414,0.0141073077037978,0.164249078861933,2.83333333333333,0.752772652709081,0.568048631594999,0.147172822726993
"75","QKHKKU",361,5,5092.72367953432,1507.93830718132,0.561799468816561,0.172770415283651,0.598826285190448,0.151830559879247,0.0617994688165609,0.172770415283651,4.5,2.67261241912424,0.392964682126835,0.145331264639195
"76","QNXcF7",362,5,5191.87003141442,1356.32883463715,0.494985917023149,0.232477003118233,0.475138788397118,0.231014961895708,-0.00501408297685128,0.232477003118233,4.625,2.13390989232709,0.617557789270558,0.19565324886178
"77","QSPRSS",228,3,6323.98777130107,293.424501948762,0.487693595435672,0.321926814228524,0.423603390891326,0.311455262246426,-0.0123064045643278,0.321926814228524,3.57142857142857,1.39727626201154,0.505687228095905,0.322142557347199
"78","RAVddW",366,5,4514.67711343003,987.064842217249,0.532872782319992,0.16492342768705,0.360312826140683,0.0754709822126516,0.0328727823199916,0.16492342768705,5.71428571428571,1.60356745147455,0.554681270671596,0.158025562903946
"79","RPXXPZ",317,4,4126.45682435411,844.935179605979,0.66735317565772,0.176917628085871,0.625099654530959,0.236673130721354,0.16735317565772,0.176917628085871,2.5,0.707106781186548,0.33264682434228,0.176917628085871
"80","SdXEKR",338,4,5696.96763131192,1141.13720236368,0.501029189462238,0.371193385009291,0.392916570659993,0.35310162249424,0.00102918946223754,0.371193385009291,3.25,1.75254916376933,0.368689120396917,0.34362766406037
"81","SFGRUB",176,3,5155.72912299261,464.466447773883,0.535211743690448,0.183123152769956,0.437692134559106,0.174683140876858,0.0352117436904485,0.183123152769956,4.875,1.45773797371133,0.549802410591222,0.179210697188318
"82","SNdCNC",165,2,3707.47419340624,1189.661251729,0.82955350297543,0.189759921578181,0.189051148187361,0.225619661016233,0.32955350297543,0.189759921578181,3.5,1,0.508908035486109,0.414326592944866
"83","STc42B",362,4,4467.48647407347,1452.95999438218,0.532073419547021,0.330404384566738,0.429335976426133,0.322305430752643,0.0320734195470212,0.330404384566738,3.25,1.89296944860009,0.68566851593685,0.254115982540626
"84","T4W4DN",309,4,5186.24838980069,1925.01092601417,0.638234802459785,0.270956761272092,0.254307150723669,0.162073193675847,0.138234802459785,0.270956761272092,3.375,1.40788595317336,0.495558836947197,0.308599615500201
"85","T55HF3",209,3,2945.67161856857,764.048934018191,0.542573664135332,0.291157263803663,0.261053941621821,0.142394054205161,0.0425736641353323,0.291157263803663,2.28571428571429,0.755928946018454,0.626257504695837,0.261322351797876
"86","TBScD3",212,1,5437.58024170704,985.129404398791,0.543870166205663,0.139657909236007,0.423260991742534,0.122367158316854,0.0438701662056634,0.139657909236007,4.25,1.38873014965883,0.496020115925998,0.147260865391304
"87","TCYU6E",318,4,4813.43537803622,1260.151703342,0.633826113221049,0.134177007398236,0.428448179877821,0.180611030408632,0.133826113221049,0.134177007398236,4.625,2.61520280557469,0.520230681910797,0.194945219380303
"88","TMYGLN",153,1,4960.74700045262,845.525017332565,0.516852444815703,0.272382334214551,0.603230370919286,0.249180417858873,0.0168524448157034,0.272382334214551,2.71428571428571,1.38013111868471,0.619741559849255,0.240407488146321
"89","UP4HFd",280,4,6831.63088798703,324.292123996167,0.640306550080861,0.270306839895422,0.379682860864649,0.281104511847404,0.140306550080861,0.270306839895422,5.875,1.45773797371133,0.406208228244262,0.292421605179881
"90","UXDZGG",265,4,6040.31445059763,696.53678397625,0.590213894134259,0.440470141277378,0.0850055608009255,0.0805719860285506,0.0902138941342588,0.440470141277378,2.125,0.83452296039628,0.589994439199075,0.440521443999411
"91","V5NW7d",185,3,6470.70811471691,1153.62849949528,0.514664010341289,0.184702981068389,0.370037831457021,0.1227106248072,0.0146640103412887,0.184702981068389,3.125,1.45773797371133,0.535460850923972,0.181449256392267
"92","V6SRAE",245,3,4425.81593021045,1756.02736428331,0.539705076781693,0.352349450447691,0.434775875749616,0.347888142595388,0.0397050767816935,0.352349450447691,2.28571428571429,0.487950036474267,0.603152066075449,0.337009847059643
"93","VcMRA5",243,3,5209.59145954458,517.418222335739,0.459446711252712,0.190472808338365,0.603775583126496,0.160784156830533,-0.0405532887472885,0.190472808338365,4.875,1.80772153354911,0.46455897056547,0.191634792658498
"94","VMURTL",168,2,5620.88992887914,1407.75764990103,0.439712957404155,0.145397528165742,0.425694768538009,0.137783043242224,-0.0602870425958455,0.145397528165742,6.5,1.30930734141595,0.589022674779753,0.127424496084682
"95","VPJGX6",257,2,3082.3168055211,837.10705660591,0.693886140314712,0.253366283709026,0.260490964062393,0.19869208617479,0.193886140314712,0.253366283709026,3.4,2.19089023002066,0.539509035937607,0.330504255762757
"96","WFEDSN",343,4,5646.17667935262,1188.44337871519,0.615707191682097,0.196565006294688,0.453652976450576,0.226900063847485,0.115707191682097,0.196565006294688,5,1.92724822331886,0.443254637563708,0.224184094086237
"97","WJCXSP",295,4,6787.32353335609,393.126448510561,0.641384612241761,0.12150056399743,0.37841551237611,0.143920254181547,0.141384612241761,0.12150056399743,5.5,1.51185789203691,0.503160842303693,0.19389748786383
"98","WM7ZFU",253,4,4654.14437784921,861.195143239397,0.63293411246747,0.219540185550642,0.333651609325357,0.191752362965897,0.13293411246747,0.219540185550642,1.625,1.18773493916542,0.542686908302805,0.257509972189086
"99","WMMR5A",245,2,4432.54530783873,833.648720148069,0.501586288383701,0.15035901366601,0.40413306618249,0.107621047031396,0.00158628838370097,0.15035901366601,3.5,1.04880884817015,0.566100786446231,0.131786478066024
"100","WWW4Hc",230,3,5662.9040908677,1073.27648152166,0.405446645804157,0.10582866197224,0.510973251300413,0.146593375241451,-0.0945533541958426,0.10582866197224,4.42857142857143,1.98805959477601,0.530355518791446,0.143370376443389
"101","XcGXN4",263,4,5960.31804153269,984.936190110112,0.426368046889235,0.145406341680009,0.433896548850221,0.149483403534259,-0.0736319531107652,0.145406341680009,3.625,1.18773493916542,0.503011385734879,0.16531433176322
"102","XDNYQA",144,1,6521.86752230205,1418.97538591981,0.607367363976334,0.146897882954349,0.358141806726501,0.108420442789388,0.107367363976334,0.146897882954349,2,0.755928946018454,0.507748915093434,0.186238923893897
"103","XSXH3A",270,4,6402.87490581942,648.77254347797,0.462077816538917,0.171755615262213,0.52248249694818,0.174830928227473,-0.0379221834610828,0.171755615262213,2.875,1.1259916264596,0.59490083699146,0.144397924754043
"104","XVYKDY",340,4,6434.78194612325,593.583456539925,0.479042111581321,0.150091054825705,0.490147517974339,0.151388132508124,-0.0209578884186795,0.150091054825705,4.75,0.707106781186548,0.578076872375899,0.126737723477936
"105","ZKRLXF",124,1,5679.99158739755,722.884954699754,0.493006945924168,0.326941106147818,0.547649619732397,0.323034881040386,-0.0069930540758315,0.326941106147818,2.75,1.03509833901353,0.563799923164931,0.319835044336421
"106","ZRAPcS",233,2,5499.09491290249,1138.04071426306,0.493863659635556,0.165207836596141,0.4986320499885,0.165331559512615,-0.00613634036444427,0.165207836596141,6.125,2.03100960115899,0.463195858899373,0.160588330779021
"107","ZWR77Y",341,5,6116.59385430204,614.382904764824,0.505308358926177,0.114524534020779,0.498251598445364,0.114652420908813,0.00530835892617704,0.114524534020779,4.85714285714286,0.899735410842437,0.470456947196272,0.110138488802913
