response_uuid,child_hashed_id,sex,age_in_days,race,education_primary,education_spouse,income
06be7b40-2dd5-416f-a60c-ba864f3c1d1a,T55HF3,m,209,Asian,prof,prof,120000
074dce63-ac9b-4849-b641-38d13b4446b8,FPBWdN,f,157,White,prof,prof,90000
09ffb73b-59bc-45ce-bdad-7b345e8ab6b5,dUMJUK,m,233,White,grad,bach,>200000
0c4c8e1c-2313-4b29-bba1-c345f6c54a85,ZKRLXF,m,124,White,assoc,col,80000
0eb78a33-f8ac-4bc5-8298-8a8e6480d604,MQXTH6,m,252,White,prof,prof,120000
0ff36d3a-ef72-4343-8fad-43f0d343ac8f,QSPRSS,m,228,Asian,prof,prof,>200000
1033a860-6afd-4a7f-97a7-9995e12bc32f,SFGRUB,m,176,"White, Black or African American",prof,prof,140000
14bf786c-4ab7-44f3-8b9e-6735b3ff4c90,A4T62F,f,338,"White, Asian",prof,prof,180000
16a98406-c65f-4876-9e01-8427f53d1dae,D2URLR,m,286,"White, Hispanic, Latino, or Spanish origin",prof,prof,150000
16be0cb3-3364-46c2-9c66-e8ac88eca1fc,LTFLcX,f,141,White,grad,bach,120000
188af6ee-14c9-4c33-b3c1-62aba61175a0,SdXEKR,f,338,White,prof,bach,na
1cc93439-1308-4e02-bc54-b95df7519d7a,J4Wc4S,m,180,White,prof,prof,60000
1d8118be-db17-47d8-a204-fa0592fde1a9,WMMR5A,f,245,White,prof,prof,>200000
202db84a-c8b1-4afa-acd9-7925c02ab509,NJVXAZ,m,124,White,prof,prof,150000
22871154-68bf-42c0-97d6-b68d4aee98c4,J5HcXH,m,322,White,prof,prof,70000
23c58920-3825-4d34-bf8d-84a5efb1414f,DZWA6c,m,285,,,,
29f7dbe0-0711-4e19-9aca-b24bde0fa44e,L2N2D6,f,202,"White, Black or African American",prof,prof,120000
2b9504f1-2da7-48f5-98e2-0e7a51b6b690,FQQJ7E,m,191,White,prof,prof,50000
2cdfcc69-ac46-4b0b-a53b-8aa8642d8a51,44MRKJ,f,259,White,bach,bach,130000
2ce5d3ca-1b06-4b6c-ac8e-4620052b3cdd,VPJGX6,m,257,"Hispanic, Latino, or Spanish origin",bach,bach,60000
2eb27768-47f1-46ea-a49f-aafae9d4fc13,N3DX54,f,328,White,bach,prof,>200000
2ec33d83-717f-4c78-af80-f469eb8b0b89,MPWBNY,f,293,"White, Asian",prof,prof,
30069738-2fab-4a83-8715-eab122faf4c8,7JEN7E,m,293,White,prof,bach,>200000
30fe0cb2-ba80-44a5-bac2-80f8245d5549,d3R22Z,m,293,White,prof,prof,>200000
3494c7d6-bca4-445e-92bd-b9ff961e5a55,dV4G6H,f,319,White,col,some,15000
3daef16b-887d-461d-8994-0b0e39c8136a,d7SYCT,f,311,White,grad,bach,>200000
3f489527-6e4b-4529-9940-0aa2bfa9f9c4,MHQP7F,m,375,"White, Asian",assoc,col,80000
41d870b8-d20b-45c0-9825-e5f836a03495,7DBCXJ,m,124,Asian,prof,prof,140000
4401f7c6-ea42-458b-a5bd-8aaf5f8f66b6,TCYU6E,f,318,"White, Hispanic, Latino, or Spanish origin, Asian",prof,prof,170000
450569b7-8c4a-463a-a71a-7a327fe9c1d2,dP6ENN,f,243,"Hispanic, Latino, or Spanish origin, Black or African American",prof,prof,150000
454d139d-1528-4ed7-a113-62e2784199b3,WM7ZFU,m,253,"Hispanic, Latino, or Spanish origin",grad,some,90000
4826320d-f255-42e6-b605-1023109720f5,GAS3CK,f,218,White,prof,prof,>200000
49c76299-8c22-4982-b554-449747ded649,LcXLMG,m,330,White,prof,prof,>200000
4f306a8d-8960-4572-bb48-bb4f661501f1,CD5ZKE,m,200,"White, Black or African American",prof,bach,180000
5099766f-4528-42b6-8e67-3cfc1f3734ae,NLVNEU,f,246,"Hispanic, Latino, or Spanish origin, Black or African American",col,col,na
561038a8-a47d-485b-aeee-a6b196e10fa0,TBScD3,f,212,White,prof,prof,120000
576b508f-3a45-4578-b1c0-d7dacf2707a4,VMURTL,m,168,"White, Black or African American",grad,col,15000
59d71c7d-9e4d-4c28-9ea5-65c5a0ad8968,4BcPSC,f,212,"White, Hispanic, Latino, or Spanish origin, Black or African American",bach,assoc,50000
5d51cf87-699e-4f05-8940-ef5cf0e81f8e,KcBSCT,f,266,Asian,prof,grad,60000
5ebe11cf-c79f-494a-a50e-9a35256c0a95,cG5TQ7,f,161,Asian,prof,bach,>200000
61a5368f-39f6-408e-8012-2c260d7b1599,EBMX7Q,m,361,"White, Hispanic, Latino, or Spanish origin",prof,bach,70000
61bbc5c5-2f5e-42ed-bc8f-7c741d4cb803,FVD4NU,f,184,"White, Asian",grad,bach,>200000
6224f7b6-d14a-4e10-b6d6-c7144051e0b2,QKHKKU,m,361,White,prof,prof,140000
6377f6e9-0320-4e5f-8e6f-204cdb05543c,F3GKAH,f,316,White,prof,bach,15000
66a88fa3-6919-42fa-b688-3af7ce3fdb86,AdUCcB,f,189,White,prof,bach,60000
675091d4-ff7b-4999-a21b-18b2f8fdb5a3,JRUCRL,m,210,"White, Asian",prof,prof,40000
6a0f783f-67de-4db1-afb2-f2ad780cbd94,PXcEWc,f,251,"White, Hispanic, Latino, or Spanish origin",prof,prof,>200000
6a49ca2a-4484-4159-b3f4-5c4c39c05a41,XVYKDY,m,340,White,prof,prof,80000
6dfa965b-3638-4606-b734-31bfe2e48362,QNXcF7,m,362,"White, American Indian or Alaska Native",prof,grad,90000
6f7a51e3-67bc-43b2-8860-1115cf6d9190,LY2WML,m,250,White,prof,bach,>200000
70d433fd-9b28-472d-bc64-da5fda45c327,7EGSXd,f,206,"White, Native Hawaiian or Other Pacific Islander",prof,prof,
72cd9086-d739-4ce0-ba03-259ea6b9c78b,EEUKH4,m,128,Asian,prof,prof,na
770eabb2-1aff-4f49-98aa-acc9c1d9a02b,XSXH3A,m,270,White,prof,prof,na
775688e3-cc05-4259-9c9e-a384f0b5b25c,BC3EQH,m,251,"White, Hispanic, Latino, or Spanish origin",prof,prof,150000
7d847e3c-3d5f-4b77-9627-19bb93c1b1b2,MQARUG,f,174,White,prof,grad,90000
7f28c556-f330-4c04-8709-454e5362db00,KRM7dA,m,269,White,prof,bach,140000
815885d5-b6c7-434a-9fde-47043151b43f,3cA2US,m,284,Asian,prof,bach,80000
829eb1bc-e921-4304-b439-8e1cc80dace4,AE2XPc,f,253,White,prof,prof,150000
847ed8e5-51b9-49b2-9cdf-69f33cba17a4,2dHTGB,f,350,White,col,prof,50000
86bb09dd-ccc4-4725-8ec7-45b1ba992445,NUVH7Z,m,177,"White, Asian",bach,prof,50000
89804023-f60e-4117-936d-1e1fa202b8ad,22AGMR,m,128,"Hispanic, Latino, or Spanish origin",some,grad,20000
8bf122a4-2e32-46f2-9a60-fc34e27d8ebd,TMYGLN,m,153,White,prof,bach,50000
8d238e0f-fb57-4707-b7b9-16b77febf206,MCBPEC,m,327,"White, Asian",prof,bach,>200000
919a7798-54ff-402b-b899-5480b11c041e,V6SRAE,m,245,Asian,bach,bach,>200000
9272b6fc-e66f-4d0a-8852-255c94ce0777,RPXXPZ,m,317,White,prof,bach,130000
942b8d04-304d-4c00-bb86-ee1a855b1b4d,3DRX3E,f,315,"White, Asian",prof,prof,>200000
95da0cb1-06c3-4044-b87f-da309c9130af,GLKXLK,f,340,White,prof,bach,110000
996a82c4-33bc-4ed8-a4c0-751ed1d2a423,VcMRA5,m,243,Asian,prof,prof,
9c8dc664-95bc-4cb6-83ff-7a14ba8777b2,2C5D4d,f,259,White,prof,prof,100000
a77a929c-3f9e-4e03-bbe4-9ffc5c4c081d,7JQVcC,m,314,White,bach,bach,110000
a9234891-bc6f-49a6-96ce-cbfbe45221d8,STc42B,m,362,"Hispanic, Latino, or Spanish origin",assoc,bach,80000
aa4b5820-5977-4594-a79c-383e1ee6bf66,SNdCNC,f,165,White,bach,bach,40000
aa8498d3-5fef-4eab-80ba-408a7b694dbf,Q6d6Jc,m,185,"White, Asian",bach,hs,110000
ab443903-e47c-4d7f-91da-0dc0dabcb560,BB4HDN,m,199,White,bach,prof,70000
ac019b74-67b9-443f-b662-f514d1162878,XDNYQA,m,144,White,prof,prof,80000
b0666d17-68ce-41e9-882b-f1fff8341962,FdTCZ5,m,265,White,prof,prof,>200000
b567656b-6e01-4b7e-bed2-8d778af90581,E4M2DX,m,313,"Asian, Another race, ethnicity, or origin",prof,prof,130000
b5d9c327-0dde-4768-ae45-2d26692b494e,J564QU,f,166,Black or African American,hs,hs,5000
b7300fe0-b9fa-4dc9-af7c-b192a6610529,BZcJWT,m,292,White,grad,col,40000
bba9beba-518f-4218-844a-65cd7ba0b0f4,KWESR7,m,199,"White, Hispanic, Latino, or Spanish origin, American Indian or Alaska Native",bach,na,30000
bbd43e53-212c-451a-9200-7b4508956015,ZRAPcS,m,233,White,prof,bach,>200000
bf44540f-f2f5-40d3-8961-0a2debdacc39,V5NW7d,f,185,Asian,bach,prof,120000
c2a57945-d527-4c0c-aacd-9292bd06fd74,RAVddW,m,366,White,prof,bach,180000
c36cb294-a2d6-49fc-8d92-71dc505332d4,JQD5CS,f,160,"White, Hispanic, Latino, or Spanish origin",prof,col,90000
c78dd44d-432d-4336-88f2-113d8a53429a,WFEDSN,m,343,White,prof,prof,>200000
c9c9d690-6c87-4921-85e3-3f298a46d3a7,LWE6Fd,m,263,White,prof,prof,>200000
ca74800c-8944-4730-a1db-e583dc299807,7cNA53,m,126,"White, Hispanic, Latino, or Spanish origin",grad,bach,100000
cba9ebae-9897-4290-8455-261be2124a75,T4W4DN,f,309,White,prof,prof,90000
cf8de2e0-7cc7-4ed7-adf3-824fb5ce39a9,MVJQNQ,m,180,White,prof,bach,90000
d11a10ad-bb24-4a27-a46f-e6aafcce994a,6PdGYD,m,218,"White, Asian",prof,prof,>200000
d46a71ad-09b8-4bd8-b40b-ef1d5e16c9c2,WWW4Hc,m,230,White,prof,prof,60000
daddd867-98f0-4dae-8e46-d518530c54bf,XcGXN4,m,263,White,prof,na,40000
dbc867a2-d42b-4f4a-a6a1-41ea16f35db1,McUQZY,m,233,White,prof,bach,90000
e68b3108-76d7-45e7-9db7-0271182beb4b,UXDZGG,m,265,"Hispanic, Latino, or Spanish origin, Black or African American",prof,bach,90000
e85a2655-4929-4684-89be-c80f62dca0bd,AJQTV3,m,148,White,prof,prof,130000
e888a54e-44f2-41fb-8e54-e66b8749b68b,AVUELP,f,335,White,prof,prof,140000
e95caf68-824d-4424-bde0-9d7f31cfe732,3XF5Ec,m,129,White,prof,prof,
efd8485a-57f4-4566-b550-5185576ac36f,P4cZRd,f,168,White,prof,prof,>200000
f0992da2-e22e-4c8d-b6b9-eca85118e977,QJNQRc,m,352,"White, Hispanic, Latino, or Spanish origin",grad,prof,150000
f09f8d5d-06fb-4c5c-840e-3dbb7812640c,UP4HFd,m,280,"White, Hispanic, Latino, or Spanish origin, Asian, Native Hawaiian or Other Pacific Islander",bach,bach,170000
f3951033-8913-4691-980d-5fdefacaf008,Q4NMdQ,f,232,White,grad,bach,70000
f4e93766-cf83-4779-8964-ba06b82f5362,H5XBdN,m,312,"White, Hispanic, Latino, or Spanish origin",prof,bach,>200000
f928ab4b-4a4b-4fed-be49-1b9771706eb4,67EKL7,m,272,White,prof,prof,180000
fb455d1d-0eed-4a75-b188-1fec4ff6327c,DAVUMS,f,339,White,prof,prof,>200000
fbffb566-de9d-4868-a4b4-fc990609dae1,ZWR77Y,m,341,White,bach,grad,15000
fd060aa4-e343-4e23-8b69-33681458da1e,GUMALM,m,164,"White, Asian",prof,prof,>200000
fd4fe2a2-0a53-4e95-ab8b-f00e1f737c0b,WJCXSP,m,295,"White, Black or African American",prof,prof,120000