"","child_id","trial_name","filename","decision"
"1","22AGMR","10-test-trials-second","22AGMR_10-test-trials-second_FQ.txt","drop"
"2","22AGMR","12-test-trials-second","22AGMR_12-test-trials-second_FQ.txt","drop"
"3","22AGMR","14-test-trials-first","22AGMR_14-test-trials-first_FQ.txt","drop"
"4","22AGMR","15-test-trials-first","22AGMR_15-test-trials-first_FQ.txt","drop"
"5","22AGMR","16-test-trials-first","22AGMR_16-test-trials-first_FQ.txt","drop"
"6","22AGMR","17-test-trials-first","22AGMR_17-test-trials-first_FQ.txt","drop"
"7","22AGMR","9-test-trials-second","22AGMR_9-test-trials-second_FQ.txt","drop"
"8","2dHTGB","11-test-trials-first","2dHTGB_11-test-trials-first_BB.txt","drop"
"9","2dHTGB","9-test-trials-first","2dHTGB_9-test-trials-first_BB.txt","drop"
"10","3LA3PY","10-test-trials-first","3LA3PY_10-test-trials-first_BB.txt","drop"
"11","3LA3PY","15-test-trials-second","3LA3PY_15-test-trials-second_BB.txt","drop"
"12","3LA3PY","17-test-trials-second","3LA3PY_17-test-trials-second_BB.txt","drop"
"13","3LA3PY","9-test-trials-first","3LA3PY_9-test-trials-first_BB.txt","drop"
"14","45GZAS","10-test-trials-second","45GZAS_10-test-trials-second_FQ.txt","drop"
"15","45GZAS","14-test-trials-first","45GZAS_14-test-trials-first_FQ.txt","drop"
"16","45GZAS","15-test-trials-first","45GZAS_15-test-trials-first_FQ.txt","drop"
"17","45GZAS","16-test-trials-first","45GZAS_16-test-trials-first_FQ.txt","drop"
"18","45GZAS","9-test-trials-second","45GZAS_9-test-trials-second_FQ.txt","drop"
"19","4W44JQ","15-test-trials-second","4W44JQ_15-test-trials-second_BB.txt","drop"
"20","4W44JQ","17-test-trials-second","4W44JQ_17-test-trials-second_BB.txt","drop"
"21","7B6WB5","10-test-trials-second","7B6WB5_10-test-trials-second_GG.txt","drop"
"22","7B6WB5","11-test-trials-second","7B6WB5_11-test-trials-second_GG.txt","drop"
"23","7B6WB5","12-test-trials-second","7B6WB5_12-test-trials-second_GG.txt","drop"
"24","7B6WB5","14-test-trials-first","7B6WB5_14-test-trials-first_GG.txt","drop"
"25","7B6WB5","15-test-trials-first","7B6WB5_15-test-trials-first_GG.txt","drop"
"26","7B6WB5","16-test-trials-first","7B6WB5_16-test-trials-first_GG.txt","drop"
"27","7B6WB5","17-test-trials-first","7B6WB5_17-test-trials-first_GG.txt","drop"
"28","7B6WB5","9-test-trials-second","7B6WB5_9-test-trials-second_GG.txt","drop"
"29","BZcJWT","14-test-trials-first","BZcJWT_14-test-trials-first_FQ.txt","drop"
"30","BZcJWT","17-test-trials-first","BZcJWT_17-test-trials-first_FQ.txt","drop"
"31","CDUVJS","11-test-trials-first","CDUVJS_11-test-trials-first_MA.txt","drop"
"32","CDUVJS","15-test-trials-second","CDUVJS_15-test-trials-second_MA.txt","drop"
"33","dUMJUK","10-test-trials-second","dUMJUK_10-test-trials-second_FQ.txt","drop"
"34","dUMJUK","17-test-trials-first","dUMJUK_17-test-trials-first_FQ.txt","drop"
"35","dV4G6H","9-test-trials-first","dV4G6H_9-test-trials-first_MA.txt","drop"
"36","E4M2DX","10-test-trials-second","E4M2DX_10-test-trials-second_MS.txt","drop"
"37","E4M2DX","11-test-trials-second","E4M2DX_11-test-trials-second_MS.txt","drop"
"38","E4M2DX","17-test-trials-first","E4M2DX_17-test-trials-first_MS.txt","drop"
"39","F3SLdG","8-calibration-trial-2","F3SLdG_8-calibration-trial-2_BB.txt","drop"
"40","F3SLdG","9-test-trials-second","F3SLdG_9-test-trials-second_BB.txt","drop"
"41","H5XBdN","16-test-trials-second","H5XBdN_16-test-trials-second_MS.txt","drop"
"42","H5XBdN","17-test-trials-second","H5XBdN_17-test-trials-second_MS.txt","drop"
"43","J564QU","10-test-trials-second","J564QU_10-test-trials-second_GG.txt","drop"
"44","J564QU","11-test-trials-second","J564QU_11-test-trials-second_GG.txt","drop"
"45","J564QU","14-test-trials-first","J564QU_14-test-trials-first_GG.txt","drop"
"46","J564QU","16-test-trials-first","J564QU_16-test-trials-first_GG.txt","drop"
"47","J564QU","17-test-trials-first","J564QU_17-test-trials-first_GG.txt","drop"
"48","J564QU","9-test-trials-second","J564QU_9-test-trials-second_GG.txt","drop"
"49","JWJWCP","10-test-trials-second","JWJWCP_10-test-trials-second_FQ.txt","drop"
"50","JWJWCP","11-test-trials-second","JWJWCP_11-test-trials-second_FQ.txt","drop"
"51","JWJWCP","12-test-trials-second","JWJWCP_12-test-trials-second_FQ.txt","drop"
"52","JWJWCP","14-test-trials-first","JWJWCP_14-test-trials-first_FQ.txt","drop"
"53","JWJWCP","15-test-trials-first","JWJWCP_15-test-trials-first_FQ.txt","drop"
"54","JWJWCP","16-test-trials-first","JWJWCP_16-test-trials-first_FQ.txt","drop"
"55","JWJWCP","17-test-trials-first","JWJWCP_17-test-trials-first_FQ.txt","drop"
"56","JWJWCP","9-test-trials-second","JWJWCP_9-test-trials-second_FQ.txt","drop"
"57","LcXLMG","10-test-trials-second","LcXLMG_10-test-trials-second_CB.txt","drop"
"58","LcXLMG","12-test-trials-second","LcXLMG_12-test-trials-second_CB.txt","drop"
"59","LcXLMG","15-test-trials-first","LcXLMG_15-test-trials-first_CB.txt","drop"
"60","LcXLMG","9-test-trials-second","LcXLMG_9-test-trials-second_CB.txt","drop"
"61","LY2WML","15-test-trials-first","LY2WML_15-test-trials-first_BB.txt","drop"
"62","MCBPEC","10-test-trials-first","MCBPEC_10-test-trials-first_CB.txt","drop"
"63","MCBPEC","11-test-trials-first","MCBPEC_11-test-trials-first_CB.txt","drop"
"64","MCBPEC","12-test-trials-first","MCBPEC_12-test-trials-first_CB.txt","drop"
"65","MCBPEC","15-test-trials-second","MCBPEC_15-test-trials-second_CB.txt","drop"
"66","MCBPEC","17-test-trials-second","MCBPEC_17-test-trials-second_CB.txt","drop"
"67","MCBPEC","9-test-trials-first","MCBPEC_9-test-trials-first_CB.txt","drop"
"68","MCBPEC","16-test-trials-second","MCBPEC_16-test-trials-second_TN.txt","drop"
"69","MDFX3L","10-test-trials-second","MDFX3L_10-test-trials-second_CB.txt","drop"
"70","MDFX3L","11-test-trials-second","MDFX3L_11-test-trials-second_CB.txt","drop"
"71","MDFX3L","12-test-trials-second","MDFX3L_12-test-trials-second_CB.txt","drop"
"72","MDFX3L","14-test-trials-first","MDFX3L_14-test-trials-first_CB.txt","drop"
"73","MDFX3L","15-test-trials-first","MDFX3L_15-test-trials-first_CB.txt","drop"
"74","MDFX3L","16-test-trials-first","MDFX3L_16-test-trials-first_CB.txt","drop"
"75","MDFX3L","17-test-trials-first","MDFX3L_17-test-trials-first_CB.txt","drop"
"76","MDFX3L","9-test-trials-second","MDFX3L_9-test-trials-second_CB.txt","drop"
"77","MPWBNY","10-test-trials-second","MPWBNY_10-test-trials-second_FQ.txt","drop"
"78","MPWBNY","9-test-trials-second","MPWBNY_9-test-trials-second_FQ.txt","drop"
"79","NSPKAX","15-test-trials-first","NSPKAX_15-test-trials-first_TC.txt","drop"
"80","NSPKAX","16-test-trials-first","NSPKAX_16-test-trials-first_TC.txt","drop"
"81","NUcF2L","13-calibration-trial-2","NUcF2L_13-calibration-trial-2_SK.txt","drop"
"82","NUVH7Z","11-test-trials-second","NUVH7Z_11-test-trials-second_TC.txt","drop"
"83","NUVH7Z","15-test-trials-first","NUVH7Z_15-test-trials-first_TC.txt","drop"
"84","QJNQRc","17-test-trials-first","QJNQRc_17-test-trials-first_AN.txt","drop"
"85","RPXXPZ","10-test-trials-second","RPXXPZ_10-test-trials-second_BB.txt","drop"
"86","RPXXPZ","12-test-trials-second","RPXXPZ_12-test-trials-second_BB.txt","drop"
"87","RPXXPZ","14-test-trials-first","RPXXPZ_14-test-trials-first_BB.txt","drop"
"88","RPXXPZ","15-test-trials-first","RPXXPZ_15-test-trials-first_BB.txt","drop"
"89","SFHcH6","10-test-trials-second","SFHcH6_10-test-trials-second_FQ.txt","drop"
"90","SFHcH6","11-test-trials-second","SFHcH6_11-test-trials-second_FQ.txt","drop"
"91","SFHcH6","12-test-trials-second","SFHcH6_12-test-trials-second_FQ.txt","drop"
"92","SFHcH6","12-test-trials-second","SFHcH6_12-test-trials-second_GG.txt","drop"
"93","SFHcH6","14-test-trials-first","SFHcH6_14-test-trials-first_FQ.txt","drop"
"94","SFHcH6","15-test-trials-first","SFHcH6_15-test-trials-first_FQ.txt","drop"
"95","SFHcH6","16-test-trials-first","SFHcH6_16-test-trials-first_FQ.txt","drop"
"96","SFHcH6","16-test-trials-first","SFHcH6_16-test-trials-first_GG.txt","drop"
"97","SFHcH6","17-test-trials-first","SFHcH6_17-test-trials-first_FQ.txt","drop"
"98","SFHcH6","9-test-trials-second","SFHcH6_9-test-trials-second_FQ.txt","drop"
"99","SNdCNC","14-test-trials-first","SNdCNC_14-test-trials-first_TC.txt","drop"
"100","SNdCNC","9-test-trials-second","SNdCNC_9-test-trials-second_TC.txt","drop"
"101","STc42B","10-test-trials-first","STc42B_10-test-trials-first_MA.txt","drop"
"102","STc42B","11-test-trials-first","STc42B_11-test-trials-first_MA.txt","drop"
"103","ZWR77Y","12-test-trials-second","ZWR77Y_12-test-trials-second_TC.txt","drop"
